"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Risk Assessment Methodologies for the Internet of Medical Things: A Survey and Comparative Appraisal","V. Malamas; F. Chantzis; T. K. Dasaklis; G. Stergiopoulos; P. Kotzanikolaou; C. Douligeris","Department of Informatics, University of Piraeus, Piraeus, Greece; Department of Informatics, University of Piraeus, Piraeus, Greece; Department of Informatics, University of Piraeus, Piraeus, Greece; Department of Informatics, University of Piraeus, Piraeus, Greece; Department of Informatics, University of Piraeus, Piraeus, Greece; Department of Informatics, University of Piraeus, Piraeus, Greece","IEEE Access","15 Mar 2021","2021","9","","40049","40075","The Internet of Medical Things (IoMT) has revolutionized health care services by providing significant benefits in terms of patient well being and relevant costs. Traditional risk assessment methodologies, however, cannot be effectively applied in the IoMT context since IoMT devices form part of a distributed and trustless environment and naturally support functionalities that favor reliability and usability instead of security. In this work we present a survey of risk assessment and mitigation methodologies for IoMT. For conducting the survey, we assess two streams of literature. First, we systematically review and classify the current scientific research in IoMT risk assessment methodologies. Second, we review existing standards/best practices for IoMT security assessment and mitigation in order to i) provide a comparative assessment of these standards/best practices on the basis of predefined criteria (scope and/or coverage, maturity level, and relevant risk methodology applied) and ii) identify common themes for IoMT security controls. Based on the analysis, we provide various IoMT research and implementation gaps along with a road map of fruitful areas for future research. The paper could be of significant value to security assessment researchers and policymakers/stakeholders in the health care industry.","2169-3536","","10.1109/ACCESS.2021.3064682","European Union and Greek national funds through the Operational Program Competitiveness, Entrepreneurship and Innovation, under the call RESEARCH–CREATE–INNOVATE(grant numbers:T1EDK-01958); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9373445","Internet of Medical Things;medical device security;risk assessment;threat modeling;vulnerability assessment;impact assessment","Security;Risk management;Medical devices;Medical services;Standards;Privacy;Best practices","","","","","","115","CCBY","9 Mar 2021","","","IEEE","IEEE Journals"
"Alcatraz: Data Exfiltration-Resilient Corporate Network Architecture","D. E. Asoni; T. Sasaki; A. Perrig","ETH Zurich, Zurich, Switzerland; NEC Corp., Japan; ETH Zurich, Zurich, Switzerland","2018 IEEE 4th International Conference on Collaboration and Internet Computing (CIC)","18 Nov 2018","2018","","","176","187","In Advanced Persistent Threats (APTs), an adversary targets network components such as switches and middle boxes as well as end hosts to exfiltrate sensitive information out of the network. We propose Alcatraz, a new corporate network architecture to prevent data exfiltration. Alcatraz ensures path integrity, packet integrity, and packet confidentiality to prevent a malicious network component from extracting, altering, or maliciously forwarding any network packet. Alcatraz leverages Trusted Execution Environments (TEE) created by Intel SGX to protect modules providing these security properties. To achieve exfiltration resilience, our architecture ensures that sensitive information is only processed within a TEE, from the sender to the receiver and along all network nodes. Although our architecture requires many changes, it explores the design space of what level of security can be achieved today with commodity hardware. Through our software switch implementation, we demonstrate that the performance is already viable for a corporate environment with high security requirements. Our results suggest that an optimized hardware implementation could satisfy also higher performance requirements.","","978-1-5386-9502-9","10.1109/CIC.2018.00033","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8537831","network security;trusted computing;exfiltration resilience","Software;Control systems;Data centers;Hardware;Encryption;Computer architecture","business communication;computer network security","TEE;exfiltration resilience;sensitive information;network nodes;corporate environment;data exfiltration-resilient corporate network architecture;network components;middle boxes;path integrity;packet integrity;packet confidentiality;malicious network component;network packet;advanced persistent threats","","1","","32","","18 Nov 2018","","","IEEE","IEEE Conferences"
"Positive security model based server-side solution for prevention of cross-site scripting attacks","S. Maurya","Department of Computer Science and Engineering, Deenbandhu Chhotu Ram University of Science and Technology, Murthal, Haryana, India","2015 Annual IEEE India Conference (INDICON)","31 Mar 2016","2015","","","1","5","The latest advancements in the internet and communication technology has made day-to-day life fully dependent on web applications as all the facilities are available at just one click. Network failure, data breaches, computer viruses and other malicious contents based Cyber-attacks have affected the security of Web applications and there is always a risk of information stealing or tampering. Cross-site scripting is one of the application layer vulnerabilities that targets web applications by embedding scripts in a web page that will get executed at client side or server-side and the attacker will manipulate the information in desired manner. This paper provides a `Positive Security Model' based server-side solution to prevent web applications and its users from XSS and provides flexibility to be integrated at any stage of development.","2325-9418","978-1-4673-7399-9","10.1109/INDICON.2015.7443473","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7443473","XSS;Web Application Vulnerabilities;Crosssite Scripting;Security vulnerabilities;Whitelist;XSS Filter","Security;Servers;Databases;Information filters;HTML","Internet;security of data","positive security model;server-side solution;cross-site scripting attacks prevention;application layer vulnerabilities;Web page;XSS","","2","","21","","31 Mar 2016","","","IEEE","IEEE Conferences"
"Security Games With Unknown Adversarial Strategies","A. Garnaev; M. Baykal-Gursoy; H. V. Poor","Center for Advanced Infrastructure and Transportation, Rutgers University, Piscataway, NJ, USA; Center for Advanced Infrastructure and Transportation, Rutgers University, Piscataway, NJ, USA; Department of Electrical Engineering, Princeton University, Princeton, NJ, USA","IEEE Transactions on Cybernetics","20 May 2017","2016","46","10","2291","2299","The security community has witnessed a significant increase in the number of different types of security threats. This situation calls for the design of new techniques that can be incorporated into security protocols to meet these challenges successfully. An important tool for developing new security protocols as well as estimating their effectiveness is game theory. This game theory framework usually involves two players or agents: 1) a protector and 2) an adversary, and two patterns of agent behavior are considered: 1) selfish behavior, where each of the agents wants to maximize his payoff; and 2) leader and follower behavior, where one agent (the leader) expects that the other agent (the follower) will respond to the leader's strategy. Such an approach assumes that the agents agree on which strategy to apply in advance. In this paper, this strong assumption is relaxed. Namely, the following question is considered: what happens if it is unknown a priori what pattern of behavior the adversary is going to use, or in other words, it is not known, what game he intends to play? Using a simple game-theoretic model, it is shown that the protector can lose if he does not take into account the possibility that the adversary can play a game other than the one the protector has in mind. Further considered is a repeated game in which the protector can learn about the presence of an adversary, and the behavior of belief probabilities is analyzed in this setting.","2168-2275","","10.1109/TCYB.2015.2475243","National Science Foundation(grant numbers:CMMI-1436288,CMMI-1435778); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7274702","Bayesian equilibrium;Bayesian learning;Nash equilibrium;network protection;Stackelberg equilibrium","Games;Security;Game theory;Bayes methods;Jamming;Cybernetics;Protocols","cryptographic protocols;game theory;probability","security games;unknown adversarial strategies;security community;security threats;security protocols;game theory framework;game-theoretic model;probability","","34","","43","IEEE","23 Sep 2015","","","IEEE","IEEE Journals"
"Beyond the lock icon: real-time detection of phishing websites using public key certificates","Z. Dong; A. Kapadia; J. Blythe; L. J. Camp","Indiana University, Bloomington, IN 47405; Indiana University, Bloomington, IN 47405; University of Southern California, Marina del Rey, CA 90292; Indiana University, Bloomington, IN 47405","2015 APWG Symposium on Electronic Crime Research (eCrime)","11 Jun 2015","2015","","","1","12","We propose a machine-learning approach to detect phishing websites using features from their X.509 public key certificates. We show that its efficacy extends beyond HTTPS-enabled sites. Our solution enables immediate local identification of phishing sites. As such, this serves as an important complement to the existing server-based anti-phishing mechanisms which predominately use blacklists. Blacklisting suffers from several inherent drawbacks in terms of correctness, timeliness, and completeness. Due to the potentially significant lag prior to site blacklisting, there is a window of opportunity for attackers. Other local client-side phishing detection approaches also exist, but primarily rely on page content or URLs, which are arguably easier to manipulate by attackers. We illustrate that our certificate-based approach greatly increases the difficulty of masquerading undetected for phishers, with single millisecond delays for users. We further show that this approach works not only against HTTPS-enabled phishing attacks, but also detects HTTP phishing attacks with port 443 enabled.","2159-1245","978-1-4799-8909-6","10.1109/ECRIME.2015.7120795","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7120795","certificates;machine learning;security","Feature extraction;Electronic mail;Browsers;Public key;Uniform resource locators;Servers","computer crime;learning (artificial intelligence);public key cryptography;Web sites","Web site phishing detection;public key certificate;machine-learning approach from;HTTPS-enabled phishing attack;server-based antiphishing mechanism;site blacklisting","","20","","38","","11 Jun 2015","","","IEEE","IEEE Conferences"
"Exploiting the Shape of CAN Data for In-Vehicle Intrusion Detection","Z. Tyree; R. A. Bridges; F. L. Combs; M. R. Moore","Oak Ridge Nat. Lab., Oak Ridge, TN, USA; Oak Ridge Nat. Lab., Oak Ridge, TN, USA; Oak Ridge Nat. Lab., Oak Ridge, TN, USA; Oak Ridge Nat. Lab., Oak Ridge, TN, USA","2018 IEEE 88th Vehicular Technology Conference (VTC-Fall)","14 Apr 2019","2018","","","1","5","Modern vehicles rely on scores of electronic control units (ECUs) broadcasting messages over a few controller area networks (CANs). Bereft of security features, in-vehicle CANs are exposed to cyber manipulation and multiple researches have proved viable, life-threatening cyber attacks. Complicating the issue, CAN messages lack a common mapping of functions to commands, so packets are observable but not easily decipherable. We present a transformational approach to CAN IDS that exploits the geometric properties of CAN data to inform two novel detectors - one based on distance from a learned, lower dimensional manifold and the other on discontinuities of the manifold over time. Proof-of-concept tests are presented by implementing a potential attack approach on a driving vehicle. The initial results suggest that (1) the first detector requires additional refinement but does hold promise; (2) the second detector gives a clear, strong indicator of the attack; and (3) the algorithms keep pace with high-speed CAN messages. As our approach is data-driven it provides a vehicle-agnostic IDS that eliminates the need to reverse engineer CAN messages and can be ported to an after-market plugin.","2577-2465","978-1-5386-6358-5","10.1109/VTCFall.2018.8690644","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8690644","","Manifolds;Correlation;Detectors;Shape;Computer hacking;Government","automotive electronics;computer network security;controller area networks;reverse engineering","CAN data;In-Vehicle Intrusion Detection;electronic control units;ECUs;controller area networks;security features;in-vehicle CANs;life-threatening cyber attacks;CAN messages;transformational approach;CAN IDS;geometric properties;learned manifold;lower dimensional manifold;proof-of-concept tests;vehicle-agnostic IDS;data-driven approach","","7","","29","","14 Apr 2019","","","IEEE","IEEE Conferences"
"ENAD: An Ensemble Framework for Unsupervised Network Anomaly Detection","J. Liao; S. G. Teo; P. Pratim Kundu; T. Truong-Huu","Institute for Infocomm Research (I2R), Agency for Science, Technology and Research (A*STAR),Singapore; Institute for Infocomm Research (I2R), Agency for Science, Technology and Research (A*STAR),Singapore; Institute for Infocomm Research (I2R), Agency for Science, Technology and Research (A*STAR),Singapore; Institute for Infocomm Research (I2R), Agency for Science, Technology and Research (A*STAR),Singapore","2021 IEEE International Conference on Cyber Security and Resilience (CSR)","6 Sep 2021","2021","","","81","88","Network anomaly detection is paramount to early detect traffic anomalies and protect networks against cyber attacks such as (distributed) denial of service attacks and phishing attacks. As deep learning has succeeded in various domains, it has been adopted for network anomaly detection using a supervised learning approach. Due to the high velocity and dynamics of network traffic, labeling such voluminous network data with specific domain knowledge is difficult, and yet impossible. It makes supervised learning techniques become impractical. Several existing works have proposed unsupervised learning techniques to train detection models with unlabeled data. However, a single model cannot detect all types of attacking traffic due to the variety of their behavior. In this work, we develop an ensemble framework that uses different AutoEncoders (AEs) and generative adversarial networks (GANs) for network anomaly detection. We develop a weighting scheme that allows us to quantify the importance (goodness) of each model to each attacking traffic and then determine the final prediction score during the inference (detection) phase. We carry out extensive experiments on two recent datasets including UNSW-NB15 and CICIDS2017 to demonstrate the effectiveness of the proposed framework. The experimental results have shown that our framework significantly outperforms many state-of-the-art methods with an increase of up to 14.70% in various performance metrics such as precision, recall, F1-measure, AUROC and AUPRC.","","978-1-6654-0285-9","10.1109/CSR51186.2021.9527982","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9527982","Ensemble Method;Unsupervised Deep Learning;Network Anomaly Detection;Network Security","Measurement;Training;Supervised learning;Telecommunication traffic;Predictive models;Data models;Security","","","","","","26","","6 Sep 2021","","","IEEE","IEEE Conferences"
"ProxyDetector: A Guided Approach to Finding Web Proxies","Z. Chen; P. Zhang; Q. Liu","Sch. of Cyber Security, Univ. of Chinese Acad. of Sci., Beijing, China; Sch. of Cyber Security, Univ. of Chinese Acad. of Sci., Beijing, China; Sch. of Cyber Security, Univ. of Chinese Acad. of Sci., Beijing, China","2017 IEEE 42nd Conference on Local Computer Networks (LCN)","16 Nov 2017","2017","","","676","682","With the Internet becoming the dominant channel for business and life, web proxies are also increasingly used for illegal purposes such as propagating malware, impersonate phishing pages to steal sensitive data or redirect victims to other malicious targets. In this paper, using thousands of web proxy URLs crawled, we performed a large-scale study on the DOM (Document Object Model) structure features. Our study reveals the existence of the dedicated web proxy DOM among hosts that play orchestrating roles in proxy activities. Motivated by their distinctive features in DOM and URL, we developed an automatical stepping-stone detection system-ProxyDetector. Specially, we explored the potential benefits of considering DOM-based features, which improved 25% recall rate than before. We extensively evaluated ProxyDetector with four methods on a diverse spectrum of corpora with 2,068 web proxy sites and 26,066 legitimate sites. Capable of achieving over 95% precision of web proxy sites with a high recall rate of 96.5% on average, our ProxyDetector has been demonstrated to be an effective solution of detecting the web proxy sites.","0742-1303","978-1-5090-6523-3","10.1109/LCN.2017.16","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8109430","DOM-based features;web proxy detection","Feature extraction;Uniform resource locators;Servers;Web pages;Predictive models","application program interfaces;computer crime;Internet;invasive software;Web sites","ProxyDetector;automatical stepping-stone detection system;web proxy sites;web proxy DOM;Document Object Model;proxy activities;DOM structure features;web proxy URLs","","","","30","","16 Nov 2017","","","IEEE","IEEE Conferences"
"Detection of Message Injection Attacks Onto the CAN Bus Using Similarities of Successive Messages-Sequence Graphs","M. Jedh; L. Ben Othmane; N. Ahmed; B. Bhargava","Department of Electrical and Computer Engineering, Iowa State University, Ames, IA, USA; Department of Electrical and Computer Engineering, Iowa State University, Ames, IA, USA; Air Force Research Laboratory, Rome, NY, USA; Department of Computer Science, Purdue University, West Lafayette, IN, USA","IEEE Transactions on Information Forensics and Security","30 Aug 2021","2021","16","","4133","4146","The smart features of modern cars are enabled by a number of Electronic Control Units (ECUs) components that communicate through an in-vehicle network, known as Controller Area Network (CAN) bus. The fundamental challenge is the security of the communication link where an attacker can inject messages (e.g., increase the speed) that may impact the safety of the driver. Most of existing practical IDS solutions rely on the knowledge of the identity of the ECUs, which is proprietary information. This paper proposes a message injection attack detection solution that is independent of the IDs of the ECUs. First, we represent the sequencing of the messages in a given time-interval as a direct graph and compute the similarities of the successive graphs using the cosine similarity and Pearson correlation. Then, we apply threshold, change point detection, and Long Short-Term Memory (LSTM)-Recurrent Neural Network (RNN) to detect and predict malicious message injections into the CAN bus. The evaluation of the methods using a dataset collected from a moving vehicle under malicious RPM and speed reading message injections show a detection accuracy of 97.32% and detection speed of 2.5 milliseconds when using a threshold method. The performance metrics makes the IDS suitable for real-time control mechanisms for vehicle resiliency to cyber-attacks.","1556-6021","","10.1109/TIFS.2021.3098162","Iowa State University’s Regents Innovation Fund (RIF); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9490207","Industry applications;security;information security;intrusion detection;intelligent transportation systems;transportation;vehicle;mathematics;algorithms;detection algorithms","Security;Automobiles;Connected vehicles;Protocols;Safety;Universal Serial Bus;Time-frequency analysis","automobiles;automotive electronics;computer network security;control engineering computing;controller area networks;recurrent neural nets","message injection attacks;CAN bus;successive messages-sequence graphs;smart features;modern cars;ECU;in-vehicle network;controller area network bus;communication link;practical IDS solutions;message injection attack detection solution;time-interval;direct graph;successive graphs;cosine similarity;change point detection;long short-term memory-recurrent neural network;malicious message injections;detection accuracy;IDS suitable;real-time control mechanisms;cyber-attacks;electronic control units components;LSTM;RNN","","","","63","IEEE","19 Jul 2021","","","IEEE","IEEE Journals"
"Fighting COVID-19 and Future Pandemics With the Internet of Things: Security and Privacy Perspectives","M. A. Ferrag; L. Shu; K. -K. R. Choo","Guelma University,Department of Computer Science,Algeria,24000; College of Artificial Intelligence, Nanjing Agricultural University,Nanjing,China,210095; University of Texas at San Antonio,Department of Information Systems and Cyber Security,San Antonio,TX,USA,78249-0631","IEEE/CAA Journal of Automatica Sinica","9 Jul 2021","2021","8","9","1477","1499","The speed and pace of the transmission of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2; also referred to as novel Coronavirus 2019 and COVID-19) have resulted in a global pandemic, with significant health, financial, political, and other implications. There have been various attempts to manage COVID-19 and other pandemics using technologies such as Internet of Things (IoT) and 5G/6G communications. However, we also need to ensure that IoT devices used to facilitate COVID-19 monitoring and treatment (e.g., medical IoT devices) are secured, as the compromise of such devices can have significant consequences (e.g., life-threatening risks to COVID-19 patients). Hence, in this paper we comprehensively survey existing IoT-related solutions, potential security and privacy risks and their requirements. For example, we classify existing security and privacy solutions into five categories, namely: authentication and access control solutions, key management and cryptography solutions, blockchain-based solutions, intrusion detection systems, and privacy-preserving solutions. In each category, we identify the associated challenges. We also identify a number of recommendations to inform future research.","2329-9274","","10.1109/JAS.2021.1004087","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9479868","Blockchain;COVID-19;healthcare;privacy;SARS-Co V-2;security","COVID-19;Access control;Privacy;Pandemics;Taxonomy;Intrusion detection;Authentication","authorisation;cryptography;data privacy;diseases;health care;Internet of Things;medical information systems;microorganisms;patient care","severe acute respiratory syndrome coronavirus 2;SARS-CoV-2;novel Coronavirus 2019;global pandemic;financial implications;medical IoT devices;life-threatening risks;COVID-19 patients;potential security;privacy risks;privacy solutions;access control solutions;cryptography solutions;blockchain-based solutions;privacy-preserving solutions","","","","121","","9 Jul 2021","","","IEEE","IEEE Journals"
"Cooperative network behaviour analysis model for mobile Botnet detection","M. Eslahi; M. Yousefi; M. V. Naseri; Y. M. Yussof; N. M. Tahir; H. Hashim","Faculty of Electrical Engineering, Universiti Teknologi MARA, Malaysia; Center for Advanced Mechatronics and Robotics, Universiti Tenaga Nadional Malaysia; Advanced Informatics School, University Technology Malaysia, Malaysia; Faculty of Electrical Engineering, Universiti Teknologi MARA, Malaysia; Faculty of Electrical Engineering, Universiti Teknologi MARA, Malaysia; Faculty of Electrical Engineering, Universiti Teknologi MARA, Malaysia","2016 IEEE Symposium on Computer Applications & Industrial Electronics (ISCAIE)","26 Sep 2016","2016","","","107","112","Recently, the mobile devices are well integrated with Internet and widely used by normal users and organizations which employ Bring Your Own Device technology. On the other hand, the mobile devices are less protected in comparison to computers. Therefore, the mobile devices and networks have now become attractive targets for attackers. Amongst several types of mobile threats, the mobile HTTP Botnets can be considered as one of the most sophisticated attacks. A HTTP Bots stealthily infect mobile devices and periodically communicate with their controller called Botmaster. Although the Bots hide their activities amongst the normal web flows, their periodic pattern has been used as a measure to detect their activities. In this paper we propose a cooperative network behaviour analysis model to identify the level of periodicity posed by mobile Bots. Finally three metrics is proposed to detect Mobile HTTP Botnets based on similarity and correlation of their group activities. Test results show that the propose model can efficiently classify communication patterns into several periodicity categories and detect mobile Botnets.","","978-1-5090-1543-6","10.1109/ISCAIE.2016.7575046","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7575046","Mobile Security;BYOD Security;Botnet Detection;Mobile HTTP Botnet;Command and Control Mechanism;Periodic Pattern","Mobile communication;Command and control systems;Mobile handsets;Mobile computing;Analytical models;Correlation;Protocols","Bring Your Own Device;hypermedia;Internet;invasive software;mobile computing;pattern classification","communication pattern classification;Botmaster;mobile HTTP botnet;mobile threats;Bring Your Own Device technology;Internet;mobile devices;mobile botnet detection;cooperative network behaviour analysis model","","3","","43","","26 Sep 2016","","","IEEE","IEEE Conferences"
"A Moving Target Defense Control Framework for Cyber-Physical Systems","A. Kanellopoulos; K. G. Vamvoudakis","Daniel Guggenheim School of Aerospace Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Daniel Guggenheim School of Aerospace Engineering, Georgia Institute of Technology, Atlanta, GA, USA","IEEE Transactions on Automatic Control","27 Feb 2020","2020","65","3","1029","1043","This paper considers the problem of efficiently and securely controlling cyber-physical systems that are operating in uncertain, and adversarial environments. To mitigate sensor, actuator attacks, and performance loss due to such attacks, we formulate a secure control algorithm that consists of a proactive and a reactive defense mechanism. The proactive mechanism, which is based on the principles of moving target defense, utilizes a stochastic switching structure to dynamically and continuously alter the parameters of the system, while hindering the attacker's ability to conduct successful reconnaissance to the system. The unpredictability of the current actuator and sensor is optimized using an information entropy measure, which is induced by probabilistic switching. The reactive mechanism on the other side, detects potentially attacked components, namely sensors and actuators, by leveraging online data to compute an integral Bellman error. A rigorous mathematical framework is presented to guarantee the stability of the equilibrium point of the closed-loop system, and provide a quantified bound on the performance loss when utilizing both reactive and proactive mechanisms. Simulation results show the efficacy of the proposed approaches on a benchmark aircraft model.","1558-2523","","10.1109/TAC.2019.2915746","ONR Minerva(grant numbers:N00014-18-1-2160); NSF CAREER(grant numbers:CPS-1851588); Army Research Office(grant numbers:W911NF-19-1-0270); U.S. Department of Energy(grant numbers:DE-EE0008453); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8710309","Cyber-physical systems (CPSs);entropy;moving target and proactive defense;reactive defense;security","Actuators;Switches;Security;Control theory;Cyber-physical systems;Simulation","aircraft control;closed loop systems;computer network security;control system synthesis;entropy;sensors;stochastic processes","moving target defense control framework;cyber-physical systems;adversarial environments;actuator attacks;secure control algorithm;reactive defense mechanism;proactive mechanism;stochastic switching structure;attacker;probabilistic switching;reactive mechanism;sensors;mathematical framework;closed-loop system;benchmark aircraft model;information entropy measure","","20","","41","IEEE","9 May 2019","","","IEEE","IEEE Journals"
"Self-Configurable Cyber-Physical Intrusion Detection for Smart Homes Using Reinforcement Learning","R. Heartfield; G. Loukas; A. Bezemskij; E. Panaousis","School of Computing and Mathematical Sciences, University of Greenwich, London, U.K.; School of Computing and Mathematical Sciences, University of Greenwich, London, U.K.; School of Computing and Mathematical Sciences, University of Greenwich, London, U.K.; School of Computing and Mathematical Sciences, University of Greenwich, London, U.K.","IEEE Transactions on Information Forensics and Security","28 Dec 2020","2021","16","","1720","1735","The modern Internet of Things (IoT)-based smart home is a challenging environment to secure: devices change, new vulnerabilities are discovered and often remain unpatched, and different users interact with their devices differently and have different cyber risk attitudes. A security breach's impact is not limited to cyberspace, as it can also affect or be facilitated in physical space, for example, via voice. In this environment, intrusion detection cannot rely solely on static models that remain the same over time and are the same for all users. We present MAGPIE, the first smart home intrusion detection system that is able to autonomously adjust the decision function of its underlying anomaly classification models to a smart home's changing conditions (e.g., new devices, new automation rules and user interaction with them). The method achieves this goal by applying a novel probabilistic cluster-based reward mechanism to non-stationary multi-armed bandit reinforcement learning. MAGPIE rewards the sets of hyperparameters of its underlying isolation forest unsupervised anomaly classifiers based on the cluster silhouette scores of their output. Experimental evaluation in a real household shows that MAGPIE exhibits high accuracy because of two further innovations: it takes into account both cyber and physical sources of data; and it detects human presence to utilise models that exhibit the highest accuracy in each case. MAGPIE is available in open-source format, together with its evaluation datasets, so it can benefit from future advances in unsupervised and reinforcement learning and be able to be enriched with further sources of data as smart home environments and attacks evolve.","1556-6021","","10.1109/TIFS.2020.3042049","European Coordinated Research on Long-term Challenges in Information and Communication Sciences and Technologies ERA-NET (CHIST-ERA), under Project COCOON; EPSRC(grant numbers:EP/P016448/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9277640","Intrusion detection system;cyber-physical attacks;smart home;reinforcement learning","Smart homes;IP networks;Intrusion detection;Hidden Markov models;Reinforcement learning;Wireless fidelity;Monitoring","home automation;home computing;Internet of Things;learning (artificial intelligence);pattern classification;pattern clustering;probability;security of data","smart home environments;self-configurable cyber-physical intrusion detection;users interact;security breach;static models;MAGPIE;smart home intrusion detection system;decision function;user interaction;nonstationary multiarmed bandit reinforcement learning;isolation forest;anomaly classifiers;cluster silhouette scores;probabilistic cluster-based reward mechanism;anomaly classification models;cyber risk attitudes;Internet of Things-based smart home","","","","45","IEEE","2 Dec 2020","","","IEEE","IEEE Journals"
"Cyber-crime, Forensics and use of Data Mining in Cyber Space: A Survey","H. Koppisetty; K. Potdar; S. Jain","Mukesh Patel School of Technology Management and Engineering, NMIMS University,Mumbai,India; Mukesh Patel School of Technology Management and Engineering, NMIMS University,Mumbai,India; Mukesh Patel School of Technology Management and Engineering, NMIMS University,Mumbai,India","2019 International Conference on Smart Systems and Inventive Technology (ICSSIT)","10 Feb 2020","2019","","","722","727","Cyberspace is a virtual computer environment or an electronic medium to ease online communication. It is a domain which facilitates interconnections between human beings through telecommunications and computers to store, modify or exchange data. Over time and increased usage of cyberspace, methods to exploit it have been developed. These methods are what is generally termed as cyber-crime. To combat these crimes, new laws have been introduced. But the law can only be called to effect with proper evidence. This gives rise to the need for cyber forensics. Data mining is a useful tool for this purpose, with varied applications and uses. In this paper, we will discuss what is defined as cyber-crime, the various types of crimes and criminals as well as some preventive measures using data mining. We shall also see the laws put in place, what cyber forensics is as well as why it is required.","","978-1-7281-2119-2","10.1109/ICSSIT46314.2019.8987921","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8987921","Cyberspace;cyber-crime;cyber forensics;data mining;cyber laws","","computer crime;data mining;digital forensics;Internet","cyber-crime;data mining;cyberspace;virtual computer environment;electronic medium;online communication;cyber forensics","","","","15","","10 Feb 2020","","","IEEE","IEEE Conferences"
"A Dynamic Robust DL-Based Model for Android Malware Detection","I. U. Haq; T. A. Khan; A. Akhunzada","Software Engineering Department, Bahria University, Islamabad, Pakistan; Software Engineering Department, Bahria University, Islamabad, Pakistan; Technical University of Denmark, DTU Compute, Kongens Lyngby, Denmark","IEEE Access","25 May 2021","2021","9","","74510","74521","The dramatic increase in Android-based smart devices has brought technological revolution to improve the overall quality of life and thus making it worth a billion-dollar market. Despite the huge hype surrounding Android market, the prevalent and potentially sophisticated malicious mobile malware has become a serious threat to the popular Android platform and an ideal target for varied cyber adversaries. Conversely, multivector malware efficient and timely detection is extremely challenging because it usually hides itself under legitimate third party software's and having the capability to be easily crafted on any executable file extension. To better streamline this complex issue of paramount concern, the authors propose a highly proficient hybrid deep learning (DL)-enabled intelligent multi-vector malware detection mechanism. The devised approach leverages Convolutional Neural Networks and Bidirectional Long Short-Term Memory (BiLSTM) to efficiently identify persistent malware. The proposed technique has been thoroughly evaluated with publicly available datasets, standard performance metrics, and state-of-the-art hybrid DL-driven architectures and benchmark DL algorithms. Besides, the proposed framework has been cross-validated and shows out performance both in terms of time efficiency and detection accuracy.","2169-3536","","10.1109/ACCESS.2021.3079370","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9430613","Android malwares;recurrent neural networks;hybrid models;deep learning (DL);hybrid deep learning models","Malware;Feature extraction;Convolutional neural networks;Computer architecture;Logic gates;Deep learning;Security","Android (operating system);computer network security;convolutional neural nets;deep learning (artificial intelligence);invasive software;mobile computing;recurrent neural nets;smart phones","sophisticated malicious mobile malware;BiLSTM;benchmark DL algorithms;hybrid DL-driven architectures;billion-dollar market;Android-based smart devices;Android malware detection;dynamic robust DL-based model;time efficiency;bidirectional long short-term memory;convolutional neural networks;highly proficient hybrid deep learning-enabled intelligent multivector malware detection mechanism;executable file extension;legitimate third party software;cyber adversaries","","","","43","CCBY","13 May 2021","","","IEEE","IEEE Journals"
