"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Enhancing Robustness Against Adversarial Examples in Network Intrusion Detection Systems","M. J. Hashemi; E. Keller","University of Colorado Boulder,Department of Computer Science,Boulder,CO,USA; University of Colorado Boulder,Department of Electrical Computer and Energy Engineering,Boulder,CO,USA","2020 IEEE Conference on Network Function Virtualization and Software Defined Networks (NFV-SDN)","24 Dec 2020","2020","","","37","43","The increase of cyber attacks in both the numbers and varieties in recent years demands to build a more sophisticated network intrusion detection system (NIDS). These NIDS perform better when they can monitor all the traffic traversing through the network like when being deployed on a Software-Defined Network (SDN). Because of the inability to detect zero-day attacks, signature-based NIDS which were traditionally used for detecting malicious traffic are beginning to get replaced by anomaly-based NIDS built on neural networks. However, recently it has been shown that such NIDS have their own drawback namely being vulnerable to the adversarial example attack. Moreover, they were mostly evaluated on the old datasets which don't represent the variety of attacks network systems might face these days. In this paper, we present Reconstruction from Partial Observation (RePO) as a new mechanism to build an NIDS with the help of denoising autoencoders capable of detecting different types of network attacks in a low false alert setting with an enhanced robustness against adversarial example attack. Our evaluation conducted on a dataset with a variety of network attacks shows denoising autoencoders can improve detection of malicious traffic by up to 29% in a normal setting and by up to 45% in an adversarial setting compared to other recently proposed anomaly detectors.","","978-1-7281-8159-2","10.1109/NFV-SDN50289.2020.9289869","NSF(grant numbers:1700527); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9289869","Intrusion Detection Systems;Neural Networks;Anomaly Detection;Adversarial Example","Noise reduction;Neural networks;Network intrusion detection;Robustness;Network function virtualization;Software defined networking;Monitoring","computer network security;security of data;software defined networking;telecommunication traffic","denoising autoencoders;reconstruction from partial observation;software-defined network;adversarial setting;network attacks;attacks network systems;adversarial example attack;neural networks;anomaly-based NIDS;malicious traffic;signature-based NIDS;zero-day attacks;traffic traversing;network intrusion detection system;cyber attacks","","2","","25","","24 Dec 2020","","","IEEE","IEEE Conferences"
"Empirical Comparison of Machine Learning Algorithms for Mitigating Power Systems Intrusion Attacks","O. A. Alimi; K. Ouahada; A. M. Abu-Mahfouz; K. O. Adefemi Alimi","University of Johannesburg,Department of Electrical and Electronic Engineering Science,Johannesburg,South Africa; University of Johannesburg,Department of Electrical and Electronic Engineering Science,Johannesburg,South Africa; University of Johannesburg,Department of Electrical and Electronic Engineering Science,Johannesburg,South Africa; University of Johannesburg,Department of Electrical and Electronic Engineering Science,Johannesburg,South Africa","2020 International Symposium on Networks, Computers and Communications (ISNCC)","25 Dec 2020","2020","","","1","5","The normal and stable operation of the modern power systems rely on accurate situational awareness and visibility as recent researches and experiences have shown that the cyber-physical infrastructures are highly vulnerable to cyberattacks and intrusions. Attackers can design various intrusive injections to disrupt the operation thereby triggering failures, loss of synchronism, economic losses and sometimes injuries to employees. Hence, there have continuously been crucial need for timely, accurate identification and detection of these intrusions. Several traditional intrusion detection systems proposed in the literature have proven inefficient as they are computationally incompetent for the complex nature of the modern power systems. An alternative has been identified in form of machine learning techniques. This paper presents an empirical comparison of five prominent machine learning algorithms: K-nearest neighbors, Decision Tree, Naive Bayes, Random Forest and AdaBoost for predicting intrusion attacks into power systems network. The idea is to present the best possible classifier for the analyzed test systems and also to show that each of the developed algorithms can perform exceptionally well within some context. The developed algorithms were evaluated using a simulated voltage dataset generated from a load flow analysis of a 24-bus power systems case study. Experimental analysis and results obtained showed the feasibility of applying machine learning techniques in successfully predicting and detecting intrusions into power systems network.","","978-1-7281-5628-6","10.1109/ISNCC49221.2020.9297340","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9297340","Machine learning;Decision Tree;K-nearest Neighbors;Random Forest;Naive Bayes;AdaBoost;Power systems;Intruder Detection","Power systems;Classification algorithms;Training;Load modeling;Vegetation;Support vector machines;Radio frequency","computer network security;decision trees;learning (artificial intelligence);load flow;nearest neighbour methods;pattern classification;power system protection;power systems","traditional intrusion detection systems;modern power systems;machine learning techniques;empirical comparison;prominent machine;power systems network;analyzed test systems;24-bus power systems case study;machine learning algorithms;mitigating power systems intrusion attacks;normal operation;stable operation;accurate situational awareness;cyber-physical infrastructures;intrusive injections;economic losses","","","","19","","25 Dec 2020","","","IEEE","IEEE Conferences"
"The STREAM Mechanism for CPS Security <italic>The Case of the Smart Grid</italic>","R. Pal; V. Prasanna","Departments of Computer Science and Electrical Engineering, University of Southern California, Los Angeles, CA, USA; Departments of Computer Science and Electrical Engineering, University of Southern California, Los Angeles, CA, USA","IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems","17 Mar 2017","2017","36","4","537","550","Cyber-physical systems (CPSs) integrate computation, communication, and physical capabilities to interact with the physical world and humans. In this paper, we develop a novel strategic resource availability management (STREAM) system to improve information integrity and availability in an energy constrained CPS environment under the presence of malicious adversaries. The term “resource” here can be any component of a CPS. The main elements of STREAM are: 1) difficult but realistic “repeated (adversary-defender) game” settings and 2) a set of provably optimal defender strategies plus effective heuristics, against equally potent adversary moves. STREAM is based on the concept of dynamic games in sequential game theory, and is the first system to incorporate the realistic behavioral aspect that in many CPSs, both, the class of adversaries, as well as the class of CPS protectors, could move in a covert and stealthy manner in order to outwit the other in the war on “resource control.” In order to demonstrate the effectiveness of STREAM strategies to improve CPS resource availability to the nonadversary, we first conduct a thorough theoretical analysis on a model smart grid CPS as a representative example of a CPS. We then follow up the analysis with an extensive simulation study on the standard IEEE 14 smart power grid architecture. The results show that STREAM strategies improve smart grid system integrity and availability by approximately upto 67% when compared to nonstrategic approaches. Our proposed (analysis, simulation) suite for the grid is extendible to general CPS application domains.","1937-4151","","10.1109/TCAD.2016.2565201","United States Department of Energy(grant numbers:DE-OE0000192); U.S. National Science Foundation(grant numbers:ACI-1339756); Los Angeles Department of Water and Power (LADWP); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7466801","Cyber-physical system (CPS);dynamic game;security;strategic resource availability management (STREAM)","Smart grids;Games;Game theory;Cyber-physical systems;Timing;Computer crime","cyber-physical systems;game theory;power system security;smart power grids","strategic resource availability management mechanism;STREAM mechanism;cyber-physical systems;CPS security;information integrity;information availability;energy constrained CPS environment;malicious adversary;repeated game;adversary-defender game;optimal defender strategy;dynamic games;sequential game theory;realistic behavioral aspect;CPS protectors;covert manner;stealthy manner;resource control;standard IEEE 14 smart power grid architecture;smart grid system integrity","","9","","38","IEEE","9 May 2016","","","IEEE","IEEE Journals"
"Hybrid Intrusion Detection in Information Systems","D. Pierrot; N. Harbi; J. Darmont","Lumiere ERIC, Univ. Lyon, Bron, France; Lumiere ERIC, Univ. Lyon, Bron, France; Lumiere ERIC, Univ. Lyon, Bron, France","2016 International Conference on Information Science and Security (ICISS)","27 Mar 2017","2016","","","1","5","The expansion and democratization of the digital world coupled with the effect of the Internet globalization, has allowed individuals, countries, states and companies to interconnect and interact at incidence levels never previously imagined. Cybercrime, in turn, is unfortunately one the negative aspects of this rapid global interconnection expansion. We often find malicious individuals and/or groups aiming to undermine the integrity of Information Systems for either financial gain or to serve a cause. Our study investigates and proposes a hybrid data mining methodology in order to detect abnormal behavior that could potentially threaten the security of an Information System, in a simple way that is understandable to all involved parties, whether they are security experts or standard users.","","978-1-5090-5493-0","10.1109/ICISSEC.2016.7885857","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7885857","","Servers;IP networks;Intrusion detection;Data mining;Ports (Computers)","information systems;security of data","hybrid intrusion detection;information systems;Internet globalization;cybercrime","","3","","25","","27 Mar 2017","","","IEEE","IEEE Conferences"
"Attack Detection for Securing Cyber Physical Systems","W. Yan; L. K. Mestha; M. Abbaszadeh","AI and Machine Learning, GE Global Research Center, Niskayuna, NY, USA; GE Global Research Center, Niskayuna, NY, USA; Controls and Optimization, GE Global Research Center, Niskayuna, NY, USA","IEEE Internet of Things Journal","9 Oct 2019","2019","6","5","8471","8481","Cyber-physical systems (CPSs) security has become a critical research topic as more and more CPS applications are making increasing impacts in diverse industrial sectors. Due to the tight interaction between cyber and physical components, CPS security requires a different strategy from the traditional information technology (IT) security. In this paper, we propose a machine learning-based attack detection (AD) scheme, as part of our overall CPS security strategies. The proposed scheme performs AD at the physical layer by modeling and monitoring physics or physical behavior of the physical asset or process. In developing the proposed AD scheme, we devote our efforts on intelligently deriving salient signatures or features out of the large number of noisy physical measurements by leveraging physical knowledge and using advanced machine learning techniques. Such derived features not only capture the physical relationships among the measurements but also have more discriminant power in distinguishing normal and attack activities. In our experimental study for demonstrating the effectiveness of the proposed AD scheme, we consider heavy-duty gas turbines of combined cycle power plants as the CPS application. Using the data from both the high-fidelity simulation and several real plants, we demonstrate that our proposed AD scheme is effective in early detection of attacks or malicious activities.","2327-4662","","10.1109/JIOT.2019.2919635","Office of Electricity Delivery and Energy Reliability(grant numbers:DEOE0000833); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8728231","Attack detection (AD);cyber security;cyber-physical system (CPS);feature engineering;gas turbines;machine learning","Machine learning;Security;Feature extraction;Turbines;Internet of Things;Monitoring","combined cycle power stations;gas turbines;learning (artificial intelligence);power engineering computing;security of data","CPS application;physical components;machine learning-based attack detection scheme;CPS security strategies;physical layer;physical behavior;physical asset;AD scheme;salient signatures;noisy physical measurements;physical knowledge;physical relationships;attack activities;cyber-physical system security;information technology security;advanced machine learning techniques;IT security;heavy-duty gas turbines;combined cycle power plants;high-fidelity simulation;malicious activities","","9","","46","IEEE","3 Jun 2019","","","IEEE","IEEE Journals"
"Privacy-Preserving Content Dissemination for Vehicular Social Networks: Challenges and Solutions","X. Wang; Z. Ning; M. Zhou; X. Hu; L. Wang; Y. Zhang; F. R. Yu; B. Hu","Key Laboratory for Ubiquitous Network and Service Software of Liaoning Province, School of Software, Dalian University of Technology, Dalian, China; Key Laboratory for Ubiquitous Network and Service Software of Liaoning Province, School of Software, Dalian University of Technology, Dalian, China; Institute of Systems Engineering, Macau University ofScience and Technology, Macau, China; Chinese Academy of Sciences, Shenzhen Institutes of Advanced Technology, Shenzhen, China; Key Laboratory for Ubiquitous Network and Service Software of Liaoning Province, School of Software, Dalian University of Technology, Dalian, China; Department of Informatics, University of Oslo, Oslo, Norway; Department of Systems and Computer Engineering, Carleton University, Ottawa, Canada; School of Information Science and Engineering, Lanzhou University, Lanzhou, China","IEEE Communications Surveys & Tutorials","31 May 2019","2019","21","2","1314","1345","Vehicular social networks (VSNs), viewed as the integration of traditional vehicular networks and social networks, are promising communication platforms based on the development of intelligent vehicles and deployment of intelligent transportation systems. Passengers can obtain information by searching over Internet or querying vehicles in proximity through intra-vehicle equipment. Hence, the performance of content dissemination in VSNs heavily relies on inter-vehicle communication and human behaviors. However, privacy preservation always conflicts with the usability of individual information in VSNs. The highly dynamic topology and increasing kinds of participants lead to potential threats for communication security and individual privacy. Therefore, the privacy-preserving solutions for content dissemination in VSNs have become extremely challenging, and numerous researches have been conducted recently. Compared with related surveys, this article provides the unique characteristics of privacy-preserving requirements and solutions for content dissemination in VSNs. It focuses on: 1) a comprehensive overview of content dissemination in VSNs; 2) the privacy issues and potential attacks related to content dissemination; and 3) the corresponding solutions based on privacy consideration. First, the characteristics of VSNs, content dissemination and its solutions in VSNs are revealed. Second, the privacy issues for content dissemination in the current VSN architecture are analyzed and classified according to their features. Various privacy-preserving content dissemination schemes, attempting to resist distinct attacks, are also discussed. Finally, the research challenges and open issues are summarized.","1553-877X","","10.1109/COMST.2018.2882064","National Natural Science Foundation of China(grant numbers:61733002,61502075,61632014,61772508,81401570); National Basic Research Program of China(grant numbers:2014CB744600); Fundamental Research Funds for the Central University(grant numbers:DUT17LAB16,DUT2017TB02,DUT17RC(4)49); China Postdoctoral Science Foundation(grant numbers:2018T110210); Shenzhen–Hong Kong Innovative Project(grant numbers:SGLH20161212140718841); Guangdong Technology(grant numbers:2016B010108010,2016B010125003,2017B010110007); Shenzhen Technology Project(grant numbers:JCYJ20170413152535587,JSGG20160331185256983,JSGG20160229115709109); Tianjin Key Laboratory of Advanced Networking; Tianjin University of Science and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8539991","Vehicular social networks;content dissemination;potential attacks;individual privacy;attack resistance","Data privacy;Social networking (online);Telecommunication network topology;Vehicular ad hoc networks;Wireless communication;Intelligent vehicles;Intelligent transportation systems","data privacy;telecommunication network topology;vehicular ad hoc networks","vehicular social networks;inter-vehicle communication;privacy-preserving content dissemination;intelligent vehicles;intelligent transportation systems","","47","","204","IEEE","18 Nov 2018","","","IEEE","IEEE Journals"
"Synthetic Data: How AI Is Transitioning From Data Consumer to Data Producer... and Why That's Important","M. Campbell",Trace3,"Computer","24 Sep 2019","2019","52","10","89","91","Artificial intelligence (AI) empowers countless applications by consuming data and spotting patterns; however, this paradigm is being flipped. AI is now being used to produce data from patterns, and the resulting ""synthetic data"" are rapidly enabling a vast range of groundbreaking solutions.","1558-0814","","10.1109/MC.2019.2930097","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8848156","","Artificial intelligence;Gallium nitride;Information integrity;Videos;Malware;Generators;Tools","artificial intelligence","data consumer;data producer;AI;synthetic data;artificial intelligence","","1","","11","IEEE","24 Sep 2019","","","IEEE","IEEE Magazines"
"Deep Learning for Proactive Network Monitoring and Security Protection","G. Nguyen; S. Dlugolinsky; V. Tran; Á. López García","Institute of Informatics, Slovak Academy of Sciences (IISAS), Bratislava, Slovakia; Institute of Informatics, Slovak Academy of Sciences (IISAS), Bratislava, Slovakia; Institute of Informatics, Slovak Academy of Sciences (IISAS), Bratislava, Slovakia; Instituto de Fisica de Cantabria (IFCA, CSIC-UC), Santander, Spain","IEEE Access","3 Feb 2020","2020","8","","19696","19716","The work presented in this paper deals with a proactive network monitoring for security and protection of computing infrastructures. We provide an exploitation of an intelligent module, in the form of a as a machine learning application using deep learning modeling, in order to enhance functionality of intrusion detection system supervising network traffic flows. Currently, intrusion detection systems work well for network monitoring in near real-time and they effectively deal with threats in a reactive way. Deep learning is the emerging generation of artificial intelligence techniques and one of the most promising candidates for intelligence integration into traditional solutions leading to quality improvement of the original solutions. The work presented in this paper faces the challenge of cooperation between deep learning techniques and large-scale data processing. The outcomes obtained from extensive and careful experiments show the applicability and feasibility of simultaneously modelled multiple monitoring channels using deep learning techniques. The proper joining of deep learning modelling with scalable data preprocessing ensures high quality and stability of model performance in dynamic and fast-changing environments such as network traffic flow monitoring.","2169-3536","","10.1109/ACCESS.2020.2968718","H2020 Research Infrastructures(grant numbers:777435,VEGA 2/0125/20); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8966259","Deep learning;proactive forecasting;network monitoring;cyber security;anomaly detection;neural machine translation","Monitoring;Deep learning;Forecasting;Real-time systems;Time series analysis;Intrusion detection","data protection;learning (artificial intelligence);monitoring;neural nets;security of data","security protection;proactive network monitoring;computing infrastructures;intelligent module;deep learning modeling;intrusion detection system;artificial intelligence techniques;intelligence integration;deep learning techniques","","4","","97","CCBY","22 Jan 2020","","","IEEE","IEEE Journals"
"Exploiting Internet of Things Protocols for Malicious Data Exfiltration Activities","I. Vaccari; S. Narteni; M. Aiello; M. Mongelli; E. Cambiaso","Consiglio Nazionale delle Ricerche (CNR), IEIIT Institute, Genoa, Italy; Consiglio Nazionale delle Ricerche (CNR), IEIIT Institute, Genoa, Italy; Consiglio Nazionale delle Ricerche (CNR), IEIIT Institute, Genoa, Italy; Consiglio Nazionale delle Ricerche (CNR), IEIIT Institute, Genoa, Italy; Consiglio Nazionale delle Ricerche (CNR), IEIIT Institute, Genoa, Italy","IEEE Access","29 Jul 2021","2021","9","","104261","104280","Internet of Things is a widely adopted and pervasive technology, but also one of the most relevant in cyber-security, given the volume and sensitivity of shared data and the availability of affordable but insecure products. In this paper, we propose a novel cyber-threat exploiting the Message Queue Telemetry Transport (MQTT) protocol to implement a tunneling attack. In IoT networks, sensitive and critical information are exchanged between devices or external systems to perform data analysis. For this reason, a tunneling threat could be adopted by a malicious user to steal information. In this context, a tunneling system based on MQTT can be considered since this communication protocol could be allowed to pass through enterprise firewalls because it is widely adopted in this IoT world. An attacker can exploit the MQTT protocol for various purposes such as steal information or access to not-allowed websites/servers. In particular in this work, we contribute in two main points: initially we demonstrate how the proposed threat is able to encapsulate messages through the MQTT protocol, by also comparing it with other tunneling systems exploiting different communication protocols. Obtained results show that exploiting MQTT for tunneling purposes is a good choice, compared to other communication protocols, especially for payloads up to 3000 bytes. Then, we propose and validate an initial machine learning based approach able to detect the proposed MQTT tunnel, by comparing different detection algorithms tested with and without a hyperparameter optimization, in terms of accuracy, F1 score and Receiver Operating Characteristic (ROC) curve. In this case, obtained results show that some algorithms are able to identify the attack, with an accuracy exceeding 95%, while others lack of such capability.","2169-3536","","10.1109/ACCESS.2021.3099642","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9493887","Cyber-security;network security;IoT;MQTT;tunneling systems;machine learning;detection algorithms;data exfiltration","Protocols;Tunneling;Internet of Things;Security;Authentication;Support vector machines;Performance evaluation","Internet of Things;learning (artificial intelligence);optimisation;queueing theory;telemetry;transport protocols","Internet of Things;malicious data exfiltration activities;pervasive technology;cyber-security;message queue telemetry transport protocol;IoT networks;data analysis;communication protocols;MQTT tunnel protocol;tunneling attacks;hyperparameter optimization;F1 score;receiver operating characteristic curve;ROC curve;machine learning based approach","","","","89","CCBY","26 Jul 2021","","","IEEE","IEEE Journals"
"Design and Development of a Deep Learning-Based Model for Anomaly Detection in IoT Networks","I. Ullah; Q. H. Mahmoud","Department of Electrical, Computer and Software Engineering, Ontario Tech University, Oshawa, Canada; Department of Electrical, Computer and Software Engineering, Ontario Tech University, Oshawa, Canada","IEEE Access","29 Jul 2021","2021","9","","103906","103926","The growing development of IoT (Internet of Things) devices creates a large attack surface for cybercriminals to conduct potentially more destructive cyberattacks; as a result, the security industry has seen an exponential increase in cyber-attacks. Many of these attacks have effectively accomplished their malicious goals because intruders conduct cyber-attacks using novel and innovative techniques. An anomaly-based IDS (Intrusion Detection System) uses machine learning techniques to detect and classify attacks in IoT networks. In the presence of unpredictable network technologies and various intrusion methods, traditional machine learning techniques appear inefficient. In many research areas, deep learning methods have shown their ability to identify anomalies accurately. Convolutional neural networks are an excellent alternative for anomaly detection and classification due to their ability to automatically categorize main characteristics in input data and their effectiveness in performing faster computations. In this paper, we design and develop a novel anomaly-based intrusion detection model for IoT networks. First, a convolutional neural network model is used to create a multiclass classification model. The proposed model is then implemented using convolutional neural networks in 1D, 2D, and 3D. The proposed convolutional neural network model is validated using the BoT-IoT, IoT Network Intrusion, MQTT-IoT-IDS2020, and IoT-23 intrusion detection datasets. Transfer learning is used to implement binary and multiclass classification using a convolutional neural network multiclass pre-trained model. Our proposed binary and multiclass classification models have achieved high accuracy, precision, recall, and F1 score compared to existing deep learning implementations.","2169-3536","","10.1109/ACCESS.2021.3094024","Natural Sciences and Engineering Research Council of Canada (NSERC); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9469914","Internet of Things;anomaly detection;IoT intrusion detection;machine learning;deep learning;transfer learning;network security;convolutional neural network","Internet of Things;Deep learning;Security;Intrusion detection;Convolutional neural networks;Computational modeling;Neural networks","computer crime;convolutional neural nets;deep learning (artificial intelligence);Internet of Things;pattern classification","transfer learning;convolutional neural network multiclass pre-trained model;binary classification models;multiclass classification models;anomaly detection;IoT networks;attack surface;destructive cyberattacks;intruders conduct cyber-attacks;unpredictable network technologies;deep learning;convolutional neural networks;intrusion detection model;convolutional neural network model;multiclass classification model;BoT-IoT;IoT Network Intrusion;MQTT-IoT-IDS2020;IoT-23 intrusion detection datasets","","","","68","CCBY","1 Jul 2021","","","IEEE","IEEE Journals"
"Blockchain Solutions for Forensic Evidence Preservation in IoT Environments","S. Brotsis; N. Kolokotronis; K. Limniotis; S. Shiaeles; D. Kavallieros; E. Bellini; C. Pavué","University of Peloponnese, Greece; University of Peloponnese, Greece; University of Peloponnese, Greece; Plymouth University, UK; Center for Security Studies, Greece; Khalifa University, UAE; Scorechain S.A., Luxembourg","2019 IEEE Conference on Network Softwarization (NetSoft)","22 Aug 2019","2019","","","110","114","The technological evolution brought by the Internet of things (IoT) comes with new forms of cyber-attacks exploiting the complexity and heterogeneity of IoT networks, as well as, the existence of many vulnerabilities in IoT devices. The detection of compromised devices, as well as the collection and preservation of evidence regarding alleged malicious behavior in IoT networks, emerge as areas of high priority. This paper presents a blockchain-based solution, which is designed for the smart home domain, dealing with the collection and preservation of digital forensic evidence. The system utilizes a private forensic evidence database, where the captured evidence is stored, along with a permissioned blockchain that allows providing security services like integrity, authentication, and non-repudiation, so that the evidence can be used in a court of law. The blockchain stores evidences' metadata, which are critical for providing the aforementioned services, and interacts via smart contracts with the different entities involved in an investigation process, including Internet service providers, law enforcement agencies and prosecutors. A high-level architecture of the blockchain-based solution is presented that allows tackling the unique challenges posed by the need for digitally handling forensic evidence collected from IoT networks.","","978-1-5386-9376-6","10.1109/NETSOFT.2019.8806675","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8806675","Blockchain;Cyber-security;Forensic evidence;Intrusion detection;Internet of things","Forensics;Blockchain;Intrusion detection;Smart phones;Smart homes;Internet of Things","contracts;cryptocurrencies;digital forensics;distributed databases;Internet of Things","smart home domain;digital forensic evidence;private forensic evidence database;permissioned blockchain;Internet service providers;blockchain-based solution;IoT networks;forensic evidence preservation;IoT environments;cyber-attacks;IoT devices;Internet of things;security services;smart contracts;law enforcement agencies;high-level architecture;digitally handling forensic evidence","","7","","20","","22 Aug 2019","","","IEEE","IEEE Conferences"
"Per-Host DDoS Mitigation by Direct-Control Reinforcement Learning","K. A. Simpson; S. Rogers; D. P. Pezaros","School of Computing Science, University of Glasgow, Glasgow, U.K.; School of Computing Science, University of Glasgow, Glasgow, U.K.; School of Computing Science, University of Glasgow, Glasgow, U.K.","IEEE Transactions on Network and Service Management","11 Mar 2020","2020","17","1","103","117","DDoS attacks plague the availability of online services today, yet like many cybersecurity problems are evolving and non-stationary. Normal and attack patterns shift as new protocols and applications are introduced, further compounded by burstiness and seasonal variation. Accordingly, it is difficult to apply machine learning-based techniques and defences in practice. Reinforcement learning (RL) may overcome this detection problem for DDoS attacks by managing and monitoring consequences; an agent's role is to learn to optimise performance criteria (which are always available) in an online manner. We advance the state-of-the-art in RL-based DDoS mitigation by introducing two agent classes designed to act on a per-flow basis, in a protocol-agnostic manner for any network topology. This is supported by an in-depth investigation of feature suitability and empirical evaluation. Our results show the existence of flow features with high predictive power for different traffic classes, when used as a basis for feedback-loop-like control. We show that the new RL agent models can offer a significant increase in goodput of legitimate TCP traffic for many choices of host density.","1932-4537","","10.1109/TNSM.2019.2960202","Engineering and Physical Sciences Research Council(grant numbers:EP/N509668/1,EP/N033957/1,EP/P004024/1); European Cooperation in Science and Technology(grant numbers:CA15127); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8935157","Security services;distributed denial-of-service;software-defined networking;machine learning;reinforcement learning","Computer crime;Reinforcement learning;Protocols;Encoding;Task analysis;Denial-of-service attack;Monitoring","computer network security;learning (artificial intelligence);multi-agent systems;telecommunication traffic;transport protocols","host density;legitimate TCP traffic;network topology;seasonal variation;protocols;normal attack patterns shift;nonstationary;cybersecurity problems;online services today;direct-control reinforcement learning;host DDoS mitigation;RL agent models;feedback-loop-like control;protocol-agnostic manner;per-flow basis;agent classes;monitoring consequences;DDoS attacks;detection problem;machine learning-based techniques","","5","","50","IEEE","17 Dec 2019","","","IEEE","IEEE Journals"
"Training a Quantum Annealing Based Restricted Boltzmann Machine on Cybersecurity Data","V. Dixit; R. Selvarajan; T. Aldwairi; Y. Koshka; M. A. Novotny; T. S. Humble; M. A. Alam; S. Kais","Department of Chemistry, Department of Physics and Astronomy, and Purdue Quantum Science and Engineering Institute, Purdue University, West Lafayette, IN 47907 USA (e-mail: dixitv@purdue.edu).; Department of Chemistry, Department of Physics and Astronomy, and Purdue Quantum Science and Engineering Institute, Purdue University, West Lafayette, IN 47907 USA (e-mail: selvarar@purdue.edu).; Department of Computer and Information Sciences, Temple University, Philadelphia, PA 19122 USA (e-mail: taa70email@gmail.com).; Department of Electrical and Computer Engineering, HPC2 Center for Computational Sciences, Mississippi State University, Mississippi State, MS 39762 USA (e-mail: ykoshka@ece.msstate.edu).; Department of Physics and Astronomy, HPC2 Center for Computational Sciences, Mississippi State University, Mississippi State, MS 39762 USA (e-mail: man40@msstate.edu).; Quantum Computing Institute, Oak Ridge National Laboratory, Oak Ridge, TN 37831 USA (e-mail: humblets@ornl.gov).; Department of Electrical and Computer Engineering, Purdue University, West Lafayette, IN 47907 USA (e-mail: alam@purdue.edu).; Department of Chemistry, Department of Physics and Astronomy, and Purdue Quantum Science and Engineering Institute, Purdue University, West Lafayette, IN 47907 USA (e-mail: kais@purdue.edu).","IEEE Transactions on Emerging Topics in Computational Intelligence","","2021","PP","99","1","12","A restricted Boltzmann machine (RBM) is a generative model that could be used in effectively balancing a cybersecurity dataset because the synthetic data a RBM generates follows the probability distribution of the training data. RBM training can be performed using contrastive divergence (CD) and quantum annealing (QA). QA-based RBM training is fundamentally different from CD and requires samples from a quantum computer. We present a real-world application that uses a quantum computer. Specifically, we train a RBM using QA for cybersecurity applications. The D-Wave 2000Q has been used to implement QA. RBMs are trained on the ISCX data, which is a benchmark dataset for cybersecurity. For comparison, RBMs are also trained using CD. CD is a commonly used method for RBM training. Our analysis of the ISCX data shows that the dataset is imbalanced. We present two different schemes to balance the training dataset before feeding it to a classifier. The first scheme is based on the undersampling of benign instances. The imbalanced training dataset is divided into five sub-datasets that are trained separately. A majority voting is then performed to get the result. Our results show the majority vote increases the classification accuracy up from 90.24% to 95.68%, in the case of CD. For the case of QA, the classification accuracy increases from 74.14% to 80.04%. In the second scheme, a RBM is used to generate synthetic data to balance the training dataset. We show that both QA and CD-trained RBM can be used to generate useful synthetic data. Balanced training data is used to evaluate several classifiers. Among the classifiers investigated, K-Nearest Neighbor (KNN) and Neural Network (NN) perform better than other classifiers. They both show an accuracy of 93%. Our results show a proof-of-concept that a QA-based RBM can be trained on a 64-bit binary dataset. The illustrative example suggests the possibility to migrate many practical classification problems to QA-based techniques. Further, we show that synthetic data generated from a RBM can be used to balance the original dataset.","2471-285X","","10.1109/TETCI.2021.3074916","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9432948","RBM training;D-Wave quantum computer;quantum annealing;machine learning;synthetic data;cybersecurity;ISCX dataset","Training;Annealing;Computer security;Computational modeling;Training data;Qubit;Computer hacking","","","","","","","IEEE","17 May 2021","","","IEEE","IEEE Early Access Articles"
