"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Detection of stealthy TCP-based DoS attacks","A. Aqil; A. O. F. Atya; T. Jaeger; S. V. Krishnamurthy; K. Levitt; P. D. McDaniel; J. Rowe; A. Swami","UC Riverside, United States of America; UC Riverside, United States of America; Penn State University, United States of America; UC Riverside, United States of America; UC Davis, United States of America; Penn State University, United States of America; UC Davis, United States of America; U.S. Army Research Laboratory, United States of America","MILCOM 2015 - 2015 IEEE Military Communications Conference","17 Dec 2015","2015","","","348","353","Denial of service (DoS) attacks are among the most crippling of network attacks because they are easy to orchestrate and usually cause an immediate shutdown of whatever resource is targeted. Today's intrusion detection systems check if specific single scalar features exceed a threshold to determine if a specific TCP-based DoS attack is underway. To defeat such systems we demonstrate that an attacker can simply launch a combination of attack threads, each of which on its own does not break a system down but together can be very potent. We demonstrate that such attacks cannot be detected by simple threshold based statistical anomaly detection techniques that are used in today's intrusion detection systems. We argue that an effective way to detect such attacks is by jointly considering multiple features that are affected by such attacks. Based on this, we identify a possible set of such features and design a new detection approach that jointly examines these features with regards to whether each exceeds a high threshold or is below a low threshold. We demonstrate that this approach is extremely effective in detecting stealthy DoS attacks; the true positive rate is close to 100 % and the false positive rate is decreased by about 66 % as compared to traditional detectors.","","978-1-5090-0073-9","10.1109/MILCOM.2015.7357467","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7357467","","Computer crime;Feature extraction;Servers;Detectors;Intrusion detection;Observers","computer network security;security of data;telecommunication security;transport protocols","TCP;DoS attacks;denial of service attacks;network attacks;intrusion detection systems","","4","","19","","17 Dec 2015","","","IEEE","IEEE Conferences"
"Cyber Threat Detection Using Machine Learning Techniques: A Performance Evaluation Perspective","K. Shaukat; S. Luo; S. Chen; D. Liu","The University of Newcastle,Australia; The University of Newcastle,Australia; The University of Newcastle,Australia; Data61, Commonwealth Scientific and Industrial Research Organization,Australia","2020 International Conference on Cyber Warfare and Security (ICCWS)","25 Dec 2020","2020","","","1","6","The present-day world has become all dependent on cyberspace for every aspect of daily living. The use of cyberspace is rising with each passing day. The world is spending more time on the Internet than ever before. As a result, the risks of cyber threats and cybercrimes are increasing. The term `cyber threat' is referred to as the illegal activity performed using the Internet. Cybercriminals are changing their techniques with time to pass through the wall of protection. Conventional techniques are not capable of detecting zero-day attacks and sophisticated attacks. Thus far, heaps of machine learning techniques have been developed to detect the cybercrimes and battle against cyber threats. The objective of this research work is to present the evaluation of some of the widely used machine learning techniques used to detect some of the most threatening cyber threats to the cyberspace. Three primary machine learning techniques are mainly investigated, including deep belief network, decision tree and support vector machine. We have presented a brief exploration to gauge the performance of these machine learning techniques in the spam detection, intrusion detection and malware detection based on frequently used and benchmark datasets.","","978-1-7281-6840-1","10.1109/ICCWS48432.2020.9292388","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9292388","Cyber Threat;Cybercrime;Performance Evaluation;Machine Learning Application;Intrusion Detection System;Malware Detection;Spam Classification","Machine learning;Computer crime;Unsolicited e-mail;Malware;Cyberspace;Support vector machines;Decision trees","belief networks;computer crime;decision trees;Internet;invasive software;learning (artificial intelligence);security of data;support vector machines","cyberspace;daily living;passing day;term cyber threat;zero-day attacks;sophisticated attacks;cybercrimes;battle;threatening cyber threats;primary machine learning techniques;support vector machine;spam detection;intrusion detection;malware detection;cyber threat detection;performance evaluation perspective;present-day world","","","","80","","25 Dec 2020","","","IEEE","IEEE Conferences"
"Intelligent security on the edge of the cloud","D. Zissis","Department of Product & Systems Design Engineering University of the Aegean Syros GR84100, Greece","2017 International Conference on Engineering, Technology and Innovation (ICE/ITMC)","5 Feb 2018","2017","","","1066","1070","Edge or Fog computing is a relatively new architectural deployment model, ideally fit for the unique requirements of the Internet of Things. This paper presents a novel solution, which leverages the architectural characteristics of edge computing for security reasons. Machine learning models (specifically Support Vector Machines) are employed on the edge of the cloud, to perform low footprint unsupervised learning and analysis of sensor data for anomaly detection purposes. To this end, a proof of concept system is developed, capable of detecting anomalies in real world vessel sensor streams (big data) in a smart port environment. We report on early results, that validate the potential of the solution. The quality and performance of the model is investigated in real world conditions.","","978-1-5386-0774-9","10.1109/ICE.2017.8279999","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8279999","fog computing;cloud computing;intelligent security;intelligent IDS;IOT;vessel anomaly detection","Artificial intelligence;Cloud computing;Security;Edge computing;Monitoring;Computational modeling;Computer architecture","Big Data;cloud computing;Internet of Things;security of data;software architecture;support vector machines;unsupervised learning","intelligent security;Fog computing;Internet of Things;edge computing;machine learning models;low footprint unsupervised learning;world vessel sensor streams;big data;smart port environment;Support Vector Machines;anomaly detection;architectural deployment model","","7","","23","","5 Feb 2018","","","IEEE","IEEE Conferences"
"Comparative Analysis and Framework Evaluating Mimicry-Resistant and Invisible Web Authentication Schemes","F. Alaca; A. Abdou; P. C. van Oorschot","Carleton University and is now with the School of Computing, Queen's University, Kingston, ON, Canada; School of Computer Science, Carleton University, Ottawa, ON, Canada; School of Computer Science, Carleton University, Ottawa, ON, Canada","IEEE Transactions on Dependable and Secure Computing","9 Mar 2021","2021","18","2","534","549","Many password alternatives for web authentication proposed over the years, despite having different designs and objectives, all predominantly rely on the knowledge of some secret. This motivates us, herein, to provide the first detailed exploration of the integration of a fundamentally different element of defense into the design of web authentication schemes: a mimicry-resistance dimension. We analyze web authentication mechanisms with respect to new usability and security properties related to mimicry-resistance (augmenting the UDS framework), and in particular evaluate invisible techniques (those requiring neither user actions, nor awareness) that provide some mimicry-resistance (unlike those relying solely on static secrets), including device fingerprinting schemes, PUFs (physically unclonable functions), and a subset of Internet geolocation mechanisms.","1941-0018","","10.1109/TDSC.2019.2908907","Natural Sciences and Engineering Research Council of Canada; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8685680","","Authentication;Password;Resistance;Immune system;Hardware;Biometrics (access control)","Internet;message authentication","framework evaluating mimicry;password alternatives;detailed exploration;mimicry-resistance dimension;security properties;UDS framework;static secrets;device fingerprinting schemes;invisible web authentication schemes;physically unclonable functions;Internet geolocation mechanisms","","","","69","IEEE","11 Apr 2019","","","IEEE","IEEE Journals"
"Intelligent Behavior-Based Malware Detection System on Cloud Computing Environment","Ö. Aslan; M. Ozkan-Okay; D. Gupta","Department of Computer Engineering, University of Siirt, Siirt, Turkey; Department of Computer Engineering, Ankara University, Ankara, Turkey; Department of Computer Science, The University of Texas at San Antonio, San Antonio, TX, USA","IEEE Access","14 Jun 2021","2021","9","","83252","83271","These days, cloud computing is one of the most promising technologies to store information and provide services online efficiently. Using this rapidly developing technology to protect computer-based systems from cyber-related attacks can bring many advantages over traditional protection schemes. The protected assets can be any computer-based systems such as cyber-physical systems (CPS), critical systems, desktop and laptop computers, mobile devices, and Internet of Things (IoT). Malicious software (malware) is any software which targets the computer-based system to launch cyber-attacks to threaten the integrity, confidentiality and availability of the data. To detect the massively growing malware attacks surface, we propose an intelligent behavior-based detection system in the cloud environment. The proposed system first creates a malware dataset on different virtual machines which identify distinctive features efficiently. Then, selected features are given to the learning-based and rule-based detection agents to separate malware from benign samples. Totally, 10,000 program samples have been analyzed to evaluate the performance of the proposed system. The proposed system can detect both known and unknown malware efficiently with high detection and accuracy rate. Besides, the proposed method results have outperformed the leading methods' results in the literature. Our evaluation results show that the proposed algorithms along with machine learning (ML) classifiers achieve 99.8% detection rate, 0.4% false positive rate, and 99.7% accuracy. Our proposed system and algorithms may assist those who would like to develop a novel malware detection system in the cloud environment.","2169-3536","","10.1109/ACCESS.2021.3087316","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9448102","Cloud computing;virtualization;malware detection;behavioral detection;rule-based detection","Cloud computing;Malware;Servers;Organizations;Databases;Virtualization;Ransomware","cloud computing;computer crime;data integrity;feature selection;invasive software;knowledge based systems;learning (artificial intelligence);multi-agent systems;pattern classification;virtual machines","intelligent behavior-based malware detection system;cloud computing environment;computer-based system;cyber-related attacks;critical systems;desktop;laptop computers;malicious software;malware attacks surface;cloud environment;protection schemes;cyber-physical systems;CPS;mobile devices;Internet of Things;IoT;cyber-attacks;data integrity;data confidentiality;data availability;malware dataset;virtual machines;feature selection;rule-based detection agents;learning-based detection agents;machine learning classifiers","","1","","46","CCBY","7 Jun 2021","","","IEEE","IEEE Journals"
"Cyber-Physical Security: A Game Theory Model of Humans Interacting Over Control Systems","S. Backhaus; R. Bent; J. Bono; R. Lee; B. Tracey; D. Wolpert; D. Xie; Y. Yildiz","Los Alamos National Laboratory; Los Alamos National Laboratory; American University, Washington, District of Columbia, United States; NASA Ames; Stanford University; Los Alamos National Laboratory; American University, Washington, District of Columbia, United States; NASA Ames","IEEE Transactions on Smart Grid","25 Nov 2013","2013","4","4","2320","2327","Recent years have seen increased interest in the design and deployment of smart grid devices and control algorithms. Each of these smart communicating devices represents a potential access point for an intruder spurring research into intruder prevention and detection. However, no security measures are complete, and intruding attackers will compromise smart grid devices leading to the attacker and the system operator interacting via the grid and its control systems. The outcome of these machine-mediated human-human interactions will depend on the design of the physical and control systems mediating the interactions. If these outcomes can be predicted via simulation, they can be used as a tool for designing attack-resilient grids and control systems. However, accurate predictions require good models of not just the physical and control systems, but also of the human decision making. In this manuscript, we present an approach to develop such tools, i.e., models of the decisions of the cyber-physical intruder who is attacking the systems and the system operator who is defending it, and demonstrate its usefulness for design.","1949-3061","","10.1109/TSG.2013.2270291","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6665110","Power system security;SCADA system;voltage control","Computational modeling;Games;Control systems;Integrated circuit modeling;Predictive models;Mathematical model;Security","decision making;game theory;man-machine systems;power system security;SCADA systems;smart power grids","cyber-physical security;game theory model;smart grid device;smart communicating device;machine-mediated human-human interaction;attack-resilient grid;decision making;power system security;SCADA system","","47","","24","","14 Nov 2013","","","IEEE","IEEE Journals"
"Hyperband Tuned Deep Neural Network With Well Posed Stacked Sparse AutoEncoder for Detection of DDoS Attacks in Cloud","A. Bhardwaj; V. Mangat; R. Vig","University Institute of Engineering and Technology, Panjab University, Chandigarh, India; University Institute of Engineering and Technology, Panjab University, Chandigarh, India; University Institute of Engineering and Technology, Panjab University, Chandigarh, India","IEEE Access","12 Oct 2020","2020","8","","181916","181929","Cloud computing has very attractive features like elastic, on demand and fully managed computer system resources and services. However, due to its distributed and dynamic nature as well as vulnerabilities in virtualization implementation, the cloud environment is prone to various cyber-attacks and security issues related to cloud model. Some of them are inability to access data coming to and from cloud service, theft and misuse of data hosted, no control over sensitive data access, advance threats like malware injection attack, wrapping attacks, virtual machine escape, distributed denial of service attack (DDoS) etc. DDoS is one of the notorious attack. Despite a number of available potential solutions for the detection of DDoS attacks, the increasing frequency and potency of recent attacks and the constantly evolving attack vectors, necessitate the development of improved detection approaches. This article proposes a novel architecture that combines a well posed stacked sparse AutoEncoder (AE) for feature learning with a Deep Neural Network (DNN) for classification of network traffic into benign traffic and DDoS attack traffic. AE and DNN are optimized for detection of DDoS attacks by tuning the parameters using appropriately designed techniques. The improvements suggested in this article lead to low reconstruction error, prevent exploding and vanishing gradients, and lead to smaller network which avoids overfitting. A comparative analysis of the proposed approach with ten state-of-the-art approaches using performance metrics-detection accuracy, precision, recall and F1-Score, has been conducted. Experiments have been performed on CICIDS2017 and NSL-KDD standard datasets for validation. Proposed approach outperforms existing approaches over the NSL-KDD dataset and yields competitive results over the CICIDS2017 dataset.","2169-3536","","10.1109/ACCESS.2020.3028690","Technical Education Quality Improvement Project III (TEQIP III) of the Ministry of Human Resource Development (MHRD), Government of India, assisted by the World Bank (Sanctioned to UIET, Panjab University, Chandigarh, India)(grant numbers:P154523); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9212425","Machine learning;intrusion detection;artificial neural network;cloud computing;distributed denial of service attack","Denial-of-service attack;Cloud computing;Computer crime;Feature extraction;Radio frequency;Support vector machines;Standards","cloud computing;computer centres;computer network security;feature extraction;invasive software;learning (artificial intelligence);neural nets;pattern classification;virtual machines;virtualisation","distributed denial of service attack;virtual machine escape;wrapping attacks;NSL-KDD dataset;CICIDS2017 dataset;hyperband tuned deep neural network;stacked sparse AutoEncoder;constantly evolving attack vectors;malware injection attack;cloud service;cloud model;cyber-attacks;cloud environment;computer system resources;cloud computing;performance metrics-detection accuracy;DDoS attacks;network traffic","","1","","49","CCBY","5 Oct 2020","","","IEEE","IEEE Journals"
"Panop: Mimicry-Resistant ANN-Based Distributed NIDS for IoT Networks","H. Kim; S. Ahn; W. R. Ha; H. Kang; D. S. Kim; H. K. Kim; Y. Paek","Department of Electrical and Computer Engineering and Inter-University Semiconductor Research Center, Seoul National University, Seoul, South Korea; Department of Electrical and Computer Engineering and Inter-University Semiconductor Research Center, Seoul National University, Seoul, South Korea; Department of Electrical and Computer Engineering and Inter-University Semiconductor Research Center, Seoul National University, Seoul, South Korea; Graduate School of Information Security, Korea University, Seoul, South Korea; School of Information Technology and Electrical Engineering, The University of Queensland, Brisbane, QLD, Australia; Graduate School of Information Security, Korea University, Seoul, South Korea; Department of Electrical and Computer Engineering and Inter-University Semiconductor Research Center, Seoul National University, Seoul, South Korea","IEEE Access","13 Aug 2021","2021","9","","111853","111864","Recently, using artificial neural networks (ANNs) for network intrusion detection systems (NIDSs) has drawn much attention from security researchers. The capability of ANNs to learn patterns from numerous data helps detect attacks on networked systems. Moreover, to effectively monitor a newly emerging networked system consisting of distributed subsystems, such as edge, Internet of Things (IoT), and fog, recent studies have proposed an ANN-based distributed NIDS, where multiple ANNs are deployed to local gateways. To meet the incessant demand for high accuracy, ANN-based NIDSs have become complicated and heavy. With local gateways being small and low-end, such ANNs cannot be executed. Some researchers have proposed optimized algorithms to balance detection accuracy and runtime performance to solve this problem. For example, Kitsune empirically proved its efficiency, but a recent study reveals that Kitsune has limitations. In particular, Kitsune fails at identifying host-oriented attacks, which pretend to be benign during packet delivery but incur malicious behavior on destination devices. Panop is a novel ANN-based NIDS for a distributed network system that aims to detect malicious packets, including host-oriented attacks, while remaining sufficiently lightweight to be executed by low-end devices. Thus, the Panop ANN is designed to comprehensively learn network and device behaviors related to packet transactions in an IoT network. According to the experiments, Panop can detect host-oriented and other attacks with reasonably high accuracy with little degradation in runtime performance compared to the state-of-the-art NIDS for distributed network environments.","2169-3536","","10.1109/ACCESS.2021.3103015","National Research Foundation of Korea (NRF) grant; Korea Government (MSIT)(grant numbers:NRF-2020R1A2B5B03095204); Institute of Information & Communications Technology Planning & Evaluation (IITP) Grant; Korea Government (MSIT) (Development on Autonomous Trust Enhancement Technology of IoT Device and Study on Adaptive IoT Security Open Architecture based on Global Standardization [TrusThingz Project]) (Analysis on technique of accessing and acquiring user data in smartphone)(grant numbers:2018-0-00230,2020-0-01840); MSIT (Ministry of Science and ICT),Korea, under the ITRC (Information Technology Research Center) support program(grant numbers:IITP-2020-2020-0-01602); IITP (Institute for Information & Communications Technology Planning & Evaluation); BK21 FOUR program of the Education and Research Program for Future ICT Pioneers, Seoul National University in 2021; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9508433","Anomaly detection;deep learning;Internet of Things;intrusion detection;machine learning;artificial neural networks","Feature extraction;Logic gates;Internet of Things;Performance evaluation;Neural networks;Monitoring;Computational modeling","computer network security;Internet of Things;neural nets","IoT network;artificial neural networks;network intrusion detection systems;security researchers;networked systems;newly emerging networked system;distributed subsystems;multiple ANNs;local gateways;ANN-based NIDSs;detection accuracy;runtime performance;Kitsune;novel ANN-based NIDS;distributed network system;low end devices;Panop ANN;device behaviors;reasonably high accuracy;state-of-the-art NIDS;distributed network environments;mimicry resistant ANN based distributed NIDS;identifying host oriented attacks","","","","25","CCBYNCND","6 Aug 2021","","","IEEE","IEEE Journals"
"On the impact of empirical attack models targeting marine transportation","E. Bou-Harb; E. I. Kaisar; M. Austin","Cyber Threat Intelligence Laboratory, Florida Atlantic University, USA; Civil Environmental and Geomatics Engineering, Florida Atlantic University, USA; Department of Civil and Environmental Engineering, University of Maryland, USA","2017 5th IEEE International Conference on Models and Technologies for Intelligent Transportation Systems (MT-ITS)","10 Aug 2017","2017","","","200","205","It is known that 75% of international freight is through maritime transportation. Indeed, as international trade increases, ports face the pressure to improve their infrastructure in order to maintain their operations and respond to market demands. Given such high level of competition, ports ought to leverage their resources efficiently and effectively, which has resulted in increased automation capabilities and the adoption of Cyber-Physical Systems (CPS). For such reasons, the container terminal sector is increasingly becoming susceptible to various types of debilitating threats. While a plethora of research efforts, from both, the control and cyber perspectives have been dedicated to tackling the security of CPS in such sectors, there still exists a significant gap, which is rendered by the lack of properly comprehending and accurately characterizing malicious attackers' capabilities, intents and aims, when targeting such systems. This is largely due to the lack of real malicious empirical data that can be captured, inferred, and analyzed from within the boundaries of such operational CPS realms. Undoubtedly, the goal which endeavors to capture notions of “true maliciousness” in the context of such CPS is significantly challenging, due to many factors, including, (1) the lack of complete maturity and the scarcity of elaborative technical details related to such CPS, (2) the significant diversity of such types of systems, and (3) logistic and privacy constraints which are often strictly enforced by CPS owners and operators. To this end, this paper presents a first step towards inferring tangible notions of maliciousness in the context of maritime transportation. This is accomplished through innovating various mechanisms, namely, investigating passive darknet Internet-scale traffic, instrumenting and analyzing millions of recent CPS malware samples, and deploying tailored, highly-interactive CPS honeypots. Additionally, we analyze the effect of a derived empirical attack, namely, a Distributed Denial of Service (DDoS) attack, using a discrete event simulation in the context of a vessel passing a canal. We postulate that the envisioned derived attack models and their associated impact could be effectively exploited to successfully provide CPS marine transportation security and resiliency.","","978-1-5090-6484-7","10.1109/MTITS.2017.8005665","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8005665","Empirical analysis;Cyber-Physical Systems;CPS attacks;Marine Transportation;Model-Based Systems","Security;Sensors;Ports (Computers);Marine transportation;Control systems;Transportation;Containers","computer network security;cyber-physical systems;data privacy;discrete event simulation;freight containers;goods dispatch data processing;international trade;Internet;invasive software;marine engineering;sea ports;telecommunication traffic;transportation","maritime transportation;passive darknet Internet-scale traffic;CPS malware samples;highly-interactive CPS honeypots;distributed denial of service attack;DDoS attack;discrete event simulation;CPS marine transportation security;CPS marine transportation resiliency;international freight;international trade;market demands;ports;cyber-physical systems;container terminal sector;CPS security;logistic constraints;privacy constraints","","4","","42","","10 Aug 2017","","","IEEE","IEEE Conferences"
"Opportunistic Adversaries: On Imminent Threats to Learning-Based Business Automation","M. Tatsubori; S. Hido","IBM Res. - Tokyo, Tokyo, Japan; Preferred Infrastruct., Inc., Tokyo, Japan","2012 Annual SRII Global Conference","24 Sep 2012","2012","","","120","129","False positives and negatives are inevitable in real-world classification problems. In general, machine-learning-based business process automation is still viable with reduced classification accuracy due to such false decisions, thanks to business models that replace human decision processes with automated decision processes covering the costs of introducing automation and the losses from rare mistakes by the automation with the profits from relatively large savings in human-factor costs. However, under certain conditions, it is possible for attackers to outsmart a classifier at a reasonable cost and thus destroy the business model that the learner system depends on. Attackers may eventually detect the misclassification cases they can benefit from and try to create similar inputs that will be misclassified by the unaware learner system. We call adversaries of this type ""opportunistic adversaries"". This paper specifies the environmental patterns that can expose vulnerabilities to opportunistic adversaries and presents some likely business scenarios for these threats. Then we propose a countermeasure algorithm to detect such attacks based on change detection in the post-classification data distributions. Experimental results show that our algorithm has higher detection accuracy than other approaches based on outlier detection or change-point detection.","2166-0786","978-0-7695-4770-1","10.1109/SRII.2012.24","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6310988","Machine learning;Opportunistic adversary;Anomaly detection","Business;Humans;Training;Decision trees;Automation;Machine learning;Insurance","business data processing;learning (artificial intelligence);pattern classification;security of data","opportunistic adversaries;imminent threats;real-world classification problems;machine-learning-based business process automation;reduced classification accuracy;human decision processes;misclassification cases;countermeasure algorithm;post-classification data distributions;outlier detection;change-point detection","","","","20","","24 Sep 2012","","","IEEE","IEEE Conferences"
"Cognitive radios: A survey on spectrum sensing, security and spectrum handoff","V. Ramani; S. K. Sharma","ECE Department, University Institute of Technology, Rajiv Gandhi Proudyogiki Vishwavidyalaya, Ringgold Standard Institution, Airport Bypass Road, Bhopal, Madhya Pradesh Bhopal, Bhopal 462036, India; ECE Department, University Institute of Technology, Rajiv Gandhi Proudyogiki Vishwavidyalaya, Ringgold Standard Institution, Airport Bypass Road, Bhopal, Madhya Pradesh Bhopal, Bhopal 462036, India","China Communications","22 Dec 2017","2017","14","11","185","208","Pervasive wireless computing and communication have created an ever-increasing demand for more radio spectrum. Since, most of the spectrum is underutilized, it motivated the introduction of the concept of cognitive radios, a dynamic spectrum access enabling technology. The first stage of cognitive radio is to sense the environment and determine which parts of the spectrum are available. This is achieved through spectrum sensing. However, spectrum sensing poses the most fundamental challenge in cognitive radios. Moreover, cognitive radios suffer from many vulnerabilities and the security attacks can severely degrade the performance of cognitive radios. This paper surveys state-of-the-art research on spectrum sensing and security threats in cognitive radios. Lastly, we also consider the analysis of issues related to spectrum handoffs in cognitive radios.","1673-5447","","10.1109/CC.2017.8233660","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8233660","cogntive radio;spectrum sesning;security;spectrum handoff","Cognitive radio;Security;Signal to noise ratio;Detectors;Time-frequency analysis;Correlation","cognitive radio;radio spectrum management","dynamic spectrum access enabling technology;radio spectrum;spectrum handoffs;spectrum sensing;cognitive radio","","6","","","","22 Dec 2017","","","IEEE","IEEE Magazines"
"Self-Organized Mechanism for Distributed Setup of Multiple Heterogeneous Intrusion Detection Systems","K. Bartos; M. Rehak","Czech Tech. Univ. in Prague Prague, Prague, Czech Republic; Cognitive Security s.r.o., Prague, Czech Republic","2012 IEEE Sixth International Conference on Self-Adaptive and Self-Organizing Systems Workshops","15 Apr 2013","2012","","","31","38","We propose a distributed and self-organized framework for collaboration of multiple heterogeneous IDS sensors. The framework is based on a game-theoretical approach that optimizes behavior of each IDS sensor with respect to other sensors in highly dynamic environments. We formalize the proposed collaborative architecture as a game between defenders and attackers and transform the hard problem of heterogeneous collaboration into an easier problem of finding two functions that are used in the game-theoretical model to specialize the detection mechanisms on a specific type of malicious activity. The collaboration of such more specialized IDS nodes covers much wider range of attack classes, allowing the collaborating system to maximize the overall network security awareness. We have evaluated the proposed concept on real networks, where we have shown considerable improvements in the detection capabilities of intrusion detection devices thanks to the proposed collaboration model.","","978-0-7695-4895-1","10.1109/SASOW.2012.15","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6498376","","","game theory;groupware;security of data","self-organized mechanism;multiple heterogeneous intrusion detection system;multiple heterogeneous IDS;game-theoretical approach;IDS sensor;collaborative architecture;network security awareness;attack class;intrusion detection device","","3","","16","","15 Apr 2013","","","IEEE","IEEE Conferences"
"A Feature Compression Technique for Anomaly Detection Using Convolutional Neural Networks","S. Liu; H. Jiang; S. Li; Y. Yang; L. Shen","Harbin Engineering University,dept.,Harbin,China; Harbin Engineering University,dept.,Harbin,China; Harbin Engineering University,dept.,Harbin,China; Harbin Engineering University,dept.,Harbin,China; Harbin Engineering University,dept.,Harbin,China","2020 IEEE 14th International Conference on Anti-counterfeiting, Security, and Identification (ASID)","1 Dec 2020","2020","","","39","42","Anomaly detection classification technology based on deep learning is one of the crucial technologies supporting network security. However, as the data increasing, this traditional model cannot guarantee that the false alarm rate is minimized while meeting the high detection rate. Additionally, distribution of imbalanced abnormal samples will lead to an increase in the error rate of the classification results. In this work, since CNN is effective in network intrusion classification, we embed a compressed feature layer in CNN (Convolutional Neural Networks). The purpose is to improve the efficiency of network intrusion detection. After our model was trained for 55 epochs and we set the learning rate of the model to 0.01, the detection rate reaches over 98%.","2163-5056","978-1-7281-6879-1","10.1109/ASID50160.2020.9271685","Natural Science Foundation of Heilongjiang Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9271685","component;anomaly detection;network security;deep learning;convolutional neural networks","Data models;Mathematical model;Deep learning;Training;Anomaly detection;Security;Convolutional neural networks","convolutional neural nets;learning (artificial intelligence);pattern classification;security of data","feature compression technique;Convolutional Neural Networks;anomaly detection classification technology;deep learning;crucial technologies;network security;false alarm rate;imbalanced abnormal samples;error rate;CNN;network intrusion classification;compressed feature layer;network intrusion detection;learning rate","","","","13","","1 Dec 2020","","","IEEE","IEEE Conferences"
"<tex>$Q$</tex> - TRANSFER: A Novel Framework for Efficient Deep Transfer Learning in Networking","T. V. Phan; S. Sultana; T. G. Nguyen; T. Bauschert","Chair of Communication Networks, Technische Universität Chemnitz,Chemnitz,Germany,09126; Chair of Communication Networks, Technische Universität Chemnitz,Chemnitz,Germany,09126; Faculty of Information Technology, Duy Tan University,Danang,Vietnam,50206; Chair of Communication Networks, Technische Universität Chemnitz,Chemnitz,Germany,09126","2020 International Conference on Artificial Intelligence in Information and Communication (ICAIIC)","16 Apr 2020","2020","","","146","151","In this paper, we propose a novel framework, namely Q-TRANSFER, to address the insufficiency problem of the actual training data sets in modern networking platforms in order to push the application of deep learning in the context of communication networking. In particular, we adopt deep transfer learning, i.e., network-transfer, as a key technique to mitigate the data set insufficiency problem. Being aware of the negative transfer we - instead of trying to alleviate the negative transfer - aim to maximise the positive transfer. We examine a basic networking deep transfer learning system and formulate the optimisation problem of achieving the most beneficial knowledge from a source deep learning model. In order to circumvent the optimisation problem, we further propose to employ a reinforcement learning approach, i.e., Q-learning algorithm. As a case study, a DDoS attack detection method using a Multilayer Perceptrons algorithm (MLP) is taken to demonstrate the effectiveness and capabilities of the Q- TRANSFER framework. Results obtained from extensive experiments confirm that the most beneficial attack detection knowledge is derived from the source deep learning model by applying the Q-learning algorithm. The efficiency is increased up to 43.58 % compared to traditional deep transfer learning methods. To the best of our knowledge, this is the first study on optimising knowledge transfer for deep learning applications in the field of networking.","","978-1-7281-4985-1","10.1109/ICAIIC48513.2020.9065240","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9065240","Deep Transfer Learning;Reinforcement Learning;Q-learning;Deep Learning;DDoS Attack and Networking","Machine learning;Task analysis;Knowledge transfer;Knowledge engineering;Neural networks;Learning systems;Computer crime","computer network security;learning (artificial intelligence);multilayer perceptrons;optimisation","networking platforms;communication networking;optimisation problem;source deep learning model;reinforcement learning approach;Q-learning algorithm;Q- TRANSFER framework;deep transfer learning methods;knowledge transfer;deep learning applications;attack detection knowledge;networking deep transfer learning system;multilayer perceptrons algorithm;MLP;DDoS attack detection","","2","","23","","16 Apr 2020","","","IEEE","IEEE Conferences"
